lang_code,id,name,descr,is_active
eng,10001,Pre-Registration,Web portal for pre-registrations,TRUE
eng,10003,Registration Client,Desktop application for Registrations,TRUE
eng,10005,Registration Processor,Application for post-registration process,TRUE
eng,10007,ID Authentication,Application for third party service provider authentication,TRUE
eng,10009,ID Control,Web portal for configuring applications,TRUE
eng,10011,Resident Portal,Web portal for Post ID generation services,TRUE
fra,10001,Pré-inscription,Portail Web pour les pré-inscriptions,TRUE
fra,10003,Client dinscription,Application de bureau pour les inscriptions,TRUE
fra,10005,Processeur dinscription,Demande de post-inscription,TRUE
fra,10007,Authentification ID,Application pour lauthentification du fournisseur de services tiers,TRUE
fra,10009,Contrôle didentité,Portail Web pour la configuration dapplications,TRUE
fra,10011,Portail Résident,Portail Web pour les services de génération de post-ID,TRUE
