lang_code,code,name,day_seq,is_global_working,is_active
eng,101,SUN,1,FALSE,TRUE
eng,102,MON,2,TRUE,TRUE
eng,103,TUE,3,TRUE,TRUE
eng,104,WED,4,TRUE,TRUE
eng,105,THU,5,TRUE,TRUE
eng,106,FRI,6,TRUE,TRUE
eng,107,SAT,7,FALSE,TRUE
fra,101,DIM,1,FALSE,TRUE
fra,102,LUN,2,TRUE,TRUE
fra,103,MAR,3,TRUE,TRUE
fra,104,MER,4,TRUE,TRUE
fra,105,JEU,5,TRUE,TRUE
fra,106,VEN,6,TRUE,TRUE
fra,107,SAM,7,FALSE,TRUE
ara,101,الشمس,1,FALSE,TRUE
ara,102,الإثنين,2,TRUE,TRUE
ara,103,الثلاثاء,3,TRUE,TRUE
ara,104,تزوج,4,TRUE,TRUE
ara,105,خميس,5,TRUE,TRUE
ara,106,الجمعة,6,TRUE,TRUE
ara,107,جلس,7,FALSE,TRUE
