lang_code,screen_id,role_code,is_permitted,is_active
eng,eodRoot,REGISTRATION_SUPERVISOR,TRUE,TRUE
eng,eodRoot,REGISTRATION_ADMIN,TRUE,TRUE
eng,reRegisterRoot,REGISTRATION_SUPERVISOR,TRUE,TRUE
eng,reRegisterRoot,REGISTRATION_ADMIN,TRUE,TRUE
eng,lostUINRoot,REGISTRATION_OFFICER,TRUE,TRUE
eng,lostUINRoot,REGISTRATION_SUPERVISOR,TRUE,TRUE
eng,lostUINRoot,REGISTRATION_ADMIN,TRUE,TRUE
eng,newRegistrationRoot,REGISTRATION_OFFICER,TRUE,TRUE
eng,newRegistrationRoot,REGISTRATION_SUPERVISOR,TRUE,TRUE
eng,newRegistrationRoot,REGISTRATION_ADMIN,TRUE,TRUE
eng,reportRoot,REGISTRATION_SUPERVISOR,TRUE,TRUE
eng,reportRoot,REGISTRATION_ADMIN,TRUE,TRUE
eng,uinUpdateRoot,REGISTRATION_OFFICER,TRUE,TRUE
eng,uinUpdateRoot,REGISTRATION_SUPERVISOR,TRUE,TRUE
eng,uinUpdateRoot,REGISTRATION_ADMIN,TRUE,TRUE
eng,uploadPacketRoot,REGISTRATION_OFFICER,TRUE,TRUE
eng,uploadPacketRoot,REGISTRATION_SUPERVISOR,TRUE,TRUE
eng,uploadPacketRoot,REGISTRATION_ADMIN,TRUE,TRUE
eng,correctionRoot,REGISTRATION_OFFICER,TRUE,TRUE
eng,correctionRoot,REGISTRATION_SUPERVISOR,TRUE,TRUE
eng,correctionRoot,REGISTRATION_ADMIN,TRUE,TRUE
