lang_code,id,app_id,name,descr,is_active
eng,approveRegistrationRoot,10003,approveRegistrationRoot,approveRegistrationRoot,TRUE
eng,loginRoot,10003,loginRoot,loginRoot,TRUE
eng,lostUINRoot,10003,lostUINRoot,lostUINRoot,TRUE
eng,newRegistrationRoot,10003,newRegistrationRoot,newRegistrationRoot,TRUE
eng,onBoardRoot,10003,onBoardRoot,onBoardRoot,TRUE
eng,registrationCorrectionRoot,10003,registrationCorrectionRoot,registrationCorrectionRoot,TRUE
eng,sendPacketServerRoot,10003,sendPacketServerRoot,sendPacketServerRoot,TRUE
eng,syncServerClientRoot,10003,syncServerClientRoot,syncServerClientRoot,TRUE
eng,uinActivationRoot,10003,uinActivationRoot,uinActivationRoot,TRUE
eng,uinUpdateRoot,10003,uinUpdateRoot,uinUpdateRoot,TRUE
eng,updateClientSoftwareRoot,10003,updateClientSoftwareRoot,updateClientSoftwareRoot,TRUE
eng,reportRoot,10003,reportRoot,reportRoot,TRUE
eng,syncClientServerRoot,10003,syncClientServerRoot,syncClientServerRoot,TRUE
eng,eodRoot,10003,eodroot,eodroot,TRUE
eng,reRegisterRoot,10003,reRegisterRoot,reRegisterRoot,TRUE
eng,uploadPacketRoot,10003,uploadPacketRoot,uploadPacketRoot,TRUE
eng,correctionRoot,10003,correctionRoot,correctionRoot,TRUE
